5.83,7108.78
3.21,9010.21
2.23,4616.98
3.07,5393.3
2.96,2901.46
6.37,2513.64
8.39,7581.33
3.61,692.48
8.25,5236.91
4.25,718.72
5.98,1671.43
1.77,4924.35
8.04,7612.87
8.4,9530.51
3.37,1337.58
5.87,4989.95
2.56,2601.22
8.24,746.7
7.54,3141.98
0.29,5422.79
9.23,5168.48
4.98,774.07
9.97,9253.72
7.4,7596.4
5.15,1254.87
8.48,9865.17
7.2,4783.87
0.88,9595.84
1.04,4163.8
6.91,6827.05
4.95,558.86
0.08,5572.54
9.08,4301.55
1.25,8128.25
6.06,4235.58
6.37,6990.78
5.35,249.4
6.87,3387.66
2.92,68.99
5.95,1649.27
2.88,3702.46
4.7,1352.67
0.81,7666.19
6.8,6105.88
6.52,3375.1
7.48,575.85
2.25,1104.83
8.29,9034.97
8.18,8150.33
5.52,5723
6.64,194.29
4.43,4289.06
6.69,147.37
6.46,1955.1
8.88,7538.11
1.22,1652.79
3.8,2384.45
6.79,4751.2
6.72,6338.81
5.67,3633.61
0.47,8323.94
8.27,2514.12
2.08,6021.2
0.73,9659
7.54,3833.85
0.4,5300.97
6.16,8231.74
2.1,92.42
2.34,8261.22
1.26,8039.05
2.97,6147.19
8.52,6941.82
7.07,4403.82
9.87,9116.29
9.97,953
1.98,4979.78
4.98,5609.48
2.51,2277.14
0.19,6949.73
7.6,1260.05
5.51,4739.65
0.11,5218.81
9.74,5119.4
3.03,9124.51
5.52,7301.85
8.57,9799.13
0.83,3883.84
1.65,7912.18
9.36,1197.2
1.01,7543.94
0.41,7418.89
5.92,5250.77
9.06,3660.95
0.01,5130.46
4.16,5162.39
8.41,2520.49
9.6,523.58
1.9,8928.27
1.05,2230.17
4.14,4779.45
6.91,8730.96
5.11,645.13
3.53,8579.33
5.97,9682.96
8.52,1533.25
9.93,6630.36
5.15,8424.6
6.48,2881.63
7.93,9768.1
4.37,3764.66
8.33,9701.2
0.59,5536.3
9.67,4220.11
3.3,8289.6
5.76,2719.02
6.87,7894.03
8.83,858.4
6.14,8388.74
5.1,3158.75
9.31,3169.06
3.82,147.82
1.82,9460.98
4.79,4133.7
5.78,7039.3
0.04,3246.59
2.13,5606.91
9.5,1586.53
8.56,3948.15
0.02,6963.81
0.63,6342.8
3.27,9056.75
8.21,2646.55
1.24,2621.85
3.18,9374.68
4.09,4568.53
4.61,714.49
5.28,9665.01
7.2,1687.96
2.41,9348.85
2.9,7024.97
2.72,4997.71
1.65,7860.68
8.64,2708.31
5.73,7007.62
2.02,1882.59
5.6,9162.47
4.17,1684.78
8.29,682.32
9.82,2720.26
1.7,1181.41
5.39,1806.21
8.28,2140.49
9.59,533.47
5.71,603.16
2.18,9299.84
2.83,8711.96
3.12,3554.33
9.13,924.71
2.33,8604.61
3.21,2870.01
3.23,9759.37
0.79,6835.39
4.48,6706.23
4.37,9299.47
9.09,3933.36
6.13,3499.45
7.32,7559.72
4.3,1665.19
2.3,8661.86
3.36,1353.47
4.88,7695.55
6.31,8133.5
3.21,6692.98
9.47,9830.12
6.78,8056.53
6.83,6394.93
4.85,2495.12
2.16,7312.37
6.59,8371.03
8.97,8162.47
5.03,6651.71
7.01,5685.97
1.35,6642.45
5.43,8666.99
5.02,9101.88
4.67,8696.78
4.53,6100.62
8.31,4729.62
1.05,4612.45
1.3,8238.8
6.01,6947.78
4.69,8071.92
4.47,6129.45
8.4,1240.39
8.78,9888.74
7.08,9879.69
7.37,5777.72
2.77,9317.64
5.62,2277.18
7.59,290.15
7.45,7854.23
3.93,1462.02
4.87,8347.23
4.54,7443.75
6.51,9222.7
3.2,2013.33
9.81,9453.99
2.78,210.68
2.82,434.07
8.15,1052.73
6.54,703.83
8.07,6648.56
7.83,5737.34
8.92,7825.77
9.3,7372.79
9.46,8688.41
9.85,2271.91
9.38,2370.67
7.64,1804.82
7.41,8805.68
2.56,6432.94
5.06,419.51
1.43,8527.01
7.98,6406.81
7.45,1989.39
3.87,2638.44
0.11,6268.28
1.73,8572.26
0.34,2873.27
1.51,9198.74
5.1,4216.49
3.29,7051.54
5.22,1914.57
0.05,2226.99
2.33,6257.48
7.96,5925.54
9.89,4870.61
1.52,5365.18
1.99,2245.48
6.87,8461.26
2.93,8925.31
5.36,5056.66
2.98,8595.22
6.17,5313.93
7.49,2321.58
0.54,9440.6
5.3,4718.3
3.14,1928.25
2.06,520.12
3.21,7468.37
6.37,5611.49
5.75,2121.17
5.99,2057.65
8.2,8381.66
0.6,6153.71
1.98,401.82
8.41,4791.55
5.95,6827.85
6,7519.64
3.88,8063.44
1.3,9318.2
1.59,1927.47
7.74,1808.13
8.38,6845.94
1.26,7623.61
7.81,9942.85
6.3,2957.83
4.25,2524.77
0.24,2405.61
6.4,3796.44
4.45,6296.22
8.28,7783.58
8.27,5878.44
4.13,5188.61
2.38,9625.87
0.77,8466.9
8.37,4830.41
3.9,5745.59
3.99,7277.38
7.23,2937.6
7.71,3377.32
3.89,4457.33
2.86,2476.99
8.07,2204.82
2.85,7589.69
4.71,4165.03
3.1,4454.89
6.18,4685.5
0.58,220.47
5.66,1671.99
2.45,9233.32
9.91,5380.89
4.76,6341.92
4.17,8728.59
9.92,1970.27
7.05,4196.07
3.72,9363.82
0.96,9861.72
1.37,6692.12
9.28,6355.2
8.26,712.54
6.13,676.46
2.41,3391.74
3.23,7012.06
3.96,8247.01
8.26,7857.44
3.3,5385.49
9.9,2601.16
8.03,9445.46
7.34,4427.63
5.4,2825.59
4.42,6787.75
5.72,2905.67
2.24,1772.69
7.38,7367.88
4.33,6844.51
8.04,4770.2
5.65,9922.08
7.98,5930.95
4.5,7406.83
3.86,1950.16
1.63,6599.78
8.07,6941.72
0.17,8113.88
2.87,4509.66
0.69,7192.58
3.22,2603.64
0.44,8194.06
0.94,3263.84
9.38,5202.44
0.34,4405.2
2.69,847.38
7.51,7703.99
9.84,8007.45
1.58,7137.7
5.42,5545.75
8.29,4901.41
1.66,2007.21
2.31,3052.64
8.07,4764.65
8.46,8526.19
4.14,2201.4
1.46,8001.9
2.74,4504
0.57,8685.1
8.24,5299.93
1.25,6168.52
3.72,8131.45
9.56,2652.75
2.01,2516.51
4.43,3996.34
5.29,5048.95
1.76,6424.68
7.99,4482.59
9.39,2062.73
5.91,5080.68
3.06,551.69
3.14,8770.19
8.72,7065.38
2.05,1076.25
0.41,9116.84
7.29,5193.07
5.19,584.21
3.03,8553.9
7.9,8065.39
2.84,7590.46
3.99,6676.69
9.02,6708.79
5.49,7240.57
4.34,8727.36
5.07,9963.36
6.89,9012.82
3.5,3499.63
4.13,7470.73
6.44,4145.39
0.33,2980.57
8.52,7667.08
3.96,6419.86
2.18,6232.09
6.57,1855.07
9.76,4014.96
5.88,9119.09
0.34,8909.16
7.53,7976.35
1.76,2440.97
1.56,6007.95
2.25,8812.75
5.66,5743.36
5.72,7017.03
8.43,8489.52
0.17,8618.01
9.81,8721.29
4.84,8215.16
0.6,7130.53
9.86,118.35
7.57,7866.9
8.42,2716.98
2.5,8492.42
1.43,4964.88
8.89,1544.54
9.88,6271.54
0.92,3656.47
0.54,8091.31
1.65,1948.05
4.26,678.56
8.94,4803.76
8.95,9945.93
5.34,2040.12
7.86,5686.18
2.76,7128.56
8.9,9305.97
4.98,7499.24
1.79,7628.26
5.52,9269.72
6.52,1567.81
6.88,7713.46
1.9,266.15
2.4,6838.93
5.46,7494.23
7.96,3855.08
5.27,9163.11
7.86,4783.55
2.03,6510.91
5.06,1939.43
8.45,4000.91
3.56,3523.83
1.03,7249.9
4.89,7702.85
7.35,9872.48
7.85,9442.1
6.38,4593.05
9.93,572.94
1.86,9217.23
0.5,1514.04
3.28,9078.58
7.77,3152.84
8.3,1809.82
4.29,3709.17
9.3,3858.97
1.17,2769.88
0.07,1528.16
1.51,6789.55
7.36,5311.14
4.35,1904.02
7.04,2147.09
0.47,6655.08
8.53,8212.04
8.01,2051.36
9.22,8985.79
9.92,2442.84
6.05,9860.36
9.45,6220.47
7.13,9037.82
9.79,78.9
5.27,7345.01
9.22,4647.51
8.84,1118.51
3.43,3684.51
8.17,7797.3
0.65,2788.08
4.22,5661.29
8.71,1710.93
4.07,3572.56
5.83,6124.32
3.52,3325.91
1.35,2978.84
9.91,70.43
4.56,182.72
6.37,5517.34
5.97,5732.51
8.09,5554.34
3.61,7610.3
6.46,5809.75
1.61,1851.12
0.71,1688.5
0.49,97.15
9.62,9521.92
6.85,454.17
8.7,2342.8
6.82,2424.79
0.88,6311.37
6.11,5392.29
6.11,5511.78
2.29,3349.56
6.87,6491.51
3.96,1048.87
8.33,2565.68
5.28,4348.83
6.47,284.21
8.18,3106.83
1.85,416.97
2.34,6941.5
3.15,5642.96
6.81,694.66
5.06,8704.88
6.75,2006.77
6.12,662.42
8.88,7103.99
8.04,3267.62
4.92,2254.08
8.67,8941.69
5.78,7101.03
0.68,6431.94
3.15,6858.24
4.55,1365.99
1.79,7260.69
2.82,1754.09
7.87,1576.47
0.34,6077.5
4.86,468.14
3.77,9510.37
9.37,9949.65
2.5,8824.27
5.56,63.19
9.43,9043.83
3.58,1126.7
7.98,3869.27
4.44,746.49
8.64,8814.21
6.21,6409.77
5.39,7355.66
8.97,9151
4.45,8032.44
7.73,7099.84
3.41,5637.13
8.06,5979.73
7.62,3318.34
5.99,5146.06
4.53,4765.02
2.48,8137.07
6.32,5611.63
2.04,687.17
8.92,2605.34
1.78,5829.71
0.44,7799.22
5.12,9749.36
7.67,8712.32
9.95,7865.99
1.86,1755.63
8.59,3068.94
7.69,3060.51
0.13,4602.25
8.5,6059.47
2.39,4249.07
0.98,5577.76
6.47,273.25
1.37,8588.86
9,6643.95
5.17,1110.8
6.58,2185.63
9.31,7533
1.2,1057.41
2.37,450.49
7.16,3378.11
2.21,3466.42
7.7,4549.1
1.67,930.56
2.78,8519.06
1.98,2231.64
6.66,2730.66
0.07,1578.37
8.5,6387.97
0.96,9237.88
7.05,692.73
9.63,3590.81
1.73,4631.67
2.52,2491.53
5.4,3407.22
3.19,5076.68
2.53,8767.25
5.73,9033.45
4.83,4289.41
9.06,4822.24
3.39,7551.38
2.57,1879.52
3.93,730.16
0.11,5032.05
8.94,4721.51
2.9,7536.56
1.65,5508.28
4.86,6955.49
0.52,7494.07
6.65,8999.48
6.32,4430.55
5.36,1310.01
0.29,1670.39
0.97,6116.74
2.73,6668.25
0.17,9444.65
9.51,5135.02
1.64,3056.49
6.35,1094.53
6,9698.37
8.83,48.81
6.25,5319.03
7.52,4839.83
6.11,8989.44
3.96,5255.19
1.7,6373.52
3.01,3491.35
3.97,5288.92
9.07,3996.64
8.17,8218.82
3.71,3746.35
8.32,9578.24
2.3,5537.98
8.55,8006.39
8.99,7379.32
4.41,1185.49
2.26,301.27
0.15,6172.62
0.8,1941.37
9.17,5948.84
9.34,7598.6
5.38,5582.28
5.94,7624.71
0.19,5140.93
9.36,8330.09
0.29,937.88
0.91,5825.18
3.12,120.16
2.5,202.77
7.51,4105.6
5.65,8645.98
3.62,7908.44
7.86,6516.6
7.39,2755.76
3.06,5677.67
7.56,7380.42
1.48,4874.47
3.89,1655.88
5.13,5678.34
7.38,7405.41
3.01,1862.11
0.54,3157.99
7.57,9573.4
4.29,8746.57
7.17,5043.76
2.11,8544.44
3.59,1957.75
8.74,7423.95
2.58,9126.97
0.47,1946.56
4.74,6181.22
1.94,6950.85
1.14,5732.45
1.8,4934.28
2.47,5429.37
3.42,333.91
1.87,9588.95
4.41,87.48
2.47,902.66
8.66,4728.56
7.93,9551.72
1.75,1342.5
0.36,7782.18
5.43,9164.03
3.79,2116.35
9.59,4133.41
0.28,4345.81
0.09,4719.29
1.97,8319.96
8.88,1624.78
6.53,3024.44
0.93,5085.17
3.11,2372.05
3.33,392.79
6.11,5960.9
0.54,1418.21
4.43,4043.39
0.2,2373.26
3.62,2627.93
0.03,7360.33
8.59,4143.28
4.34,3773.86
1.84,1470.36
6.76,7954.8
0.54,8582.47
8.45,7894.2
1.25,2466.06
4.01,947.36
8.26,5353.96
6.84,5370.96
1.89,7832.38
6.08,8464.51
6.93,6590.82
3.89,8078.14
1.36,811.45
4.53,5837.74
7.31,2797.22
3.02,8806.98
5.98,2734.73
9.57,6085.31
1.29,6010.66
6.84,5714.95
2.94,3817.11
2.97,96.63
3.83,7632.44
5.93,1335.13
0.06,1395.8
4.04,8481.89
7.38,8852.38
5.71,9818.81
6.45,3235.92
4.81,4320.97
2.96,2829.87
2.84,9842.24
9.9,7081.46
6.04,9699.5
8.27,2425.53
6.53,2558.28
4.11,6266.83
7.91,7989.48
9.4,3527.32
8.95,9325.77
4.57,4804.19
6.06,4780.85
6.95,9831.62
7.02,8775.6
3.73,3065.89
6.74,1448.31
7.79,6376.65
3.15,9640.53
9.77,9430.19
4.19,3617.35
0.9,1060.65
2.18,3597.66
6.47,7897.57
2.89,1403.37
7.18,7285.09
5.91,5805.23
3.06,9975.15
2.26,5428.87
6.72,7192.13
6.91,7923.71
5.89,482.12
9.76,903.95
0.64,7444.85
4.06,4391.45
2.91,7009.13
2.18,146.33
0.21,8536.22
4.08,5881.4
3.1,4429.49
1.61,1515.89
5.5,4726.3
4.12,1757.97
3.1,2042.8
2.81,8991.38
4.14,4240
2.39,3328.63
9.61,4833.59
9.52,2426.59
0.68,3732.56
8.47,9153.29
7.25,3550.04
4.77,5144.15
2.15,6416.54
5.94,6472.19
0.85,7839.65
9.03,3294.62
2.97,1124.59
2.46,3865.26
1.3,5324.31
5.21,6321.99
0.66,2916.88
9.08,515.34
7.35,6077.58
9.48,654.23
7.99,4090.8
6.88,3989.41
0.22,6112.55
4.32,6453.5
3.79,6219.02
7.58,4376.34
8.02,9719.97
7.54,3872.11
3.74,4941.93
1.33,2431.06
5.28,7529.99
2.11,8652.55
3.1,7792.75
8.03,2191.08
4.44,4748.6
6.42,7423.98
4.17,2577.97
7.23,5942.34
6.17,7682.25
1.94,9811.66
2.15,4464.88
4.23,7407.63
7.1,9580.84
6.8,522.85
2.36,8076.68
4.61,690
9.3,2459.82
0.69,4403.66
7.48,7763.54
9,5093.63
7.18,7513.75
9.32,5755.81
6.52,1747.07
9.49,4596.27
0.66,8676.95
8.42,7285.87
7.85,4963.25
8.27,4708.63
2.78,3229.03
2.96,9116.83
3.92,299.83
2.66,2359.1
0.95,3546.41
3.93,952.53
5.9,6093.12
6.95,7185.57
3.93,1561.03
9.62,769.19
2.7,3090.16
7.72,5623.86
1.29,8885.35
0.66,760.84
9.35,6653.52
2.88,1166.13
0.73,870.68
8.04,8291.8
9.47,6470.25
6.12,6302.96
5.25,2595.24
5.84,9522.42
8.85,4658.66
3.11,6229.14
3.47,4406.95
7.41,2422.78
0.19,8695.26
2.18,476.02
1.12,2654.74
5.91,7436.34
6.64,9674.97
0.7,9639.44
7.39,696.71
6.67,1280.85
1.2,552.71
2.43,7000.67
8.3,8662.23
7.15,8161.09
7.78,2284.33
6.36,7525.53
2.1,5234.9
5.78,2993.17
6.32,1227.83
6.71,826.51
1.18,6706.04
8.92,8494.03
3.2,6099.52
6.95,2138.24
1.97,4855.18
6.49,776.34
0.5,5063.12
8.23,9787.69
9.43,3165.92
9.48,5644.21
8.98,4427.9
7.52,9554.16
6.24,7923.24
1.7,5846.77
4.23,3497.04
7.33,5712.99
5.77,5303.38
3.82,4303.6
2.52,9223.81
1.46,501.64
9.65,3381.2
2.24,3450.84
4.8,379.16
0.47,3307.15
4.38,1747.55
6.33,4687.35
1.06,7830.27
8.68,2268.25
2.72,1149.49
6.49,8784.34
3.09,2592.18
4.11,9557.91
4.71,3582.31
9.94,1111.04
3.73,7340.41
9.08,1363.75
0.03,3733.01
5.8,7521.35
6.43,6921.57
4.24,7471.15
3.43,6857.41
4.24,3813.7
0.13,6394.1
6.46,2065.34
5.53,7178.04
9.57,3533.65
4.22,2252.91
1.44,2809.09
0.76,2223.15
5.93,7995.58
9.6,8546.97
7.14,8063.55
8.52,8619.97
5.03,2536.5
5.73,8271.01
2.93,1199.29
4.55,2987.35
8.4,2553.72
0.19,2680.12
6.34,6747.5
6.06,1375.03
8.43,1528.41
6.75,4240.37
8.41,4594.34
0.79,7478.46
2.65,6840.11
1.87,4959.35
0.33,1821.43
6.44,9428.49
0.23,2672.43
5.76,6839.61
3.52,8828.78
3.33,7201.46
4.85,2416.18
6.88,8861.34
5.15,4120.15
5.73,7753.08
8.98,4248.88
1.29,1662.07
6.4,4041.35
0.66,6522.29
2.67,6550.42
3.12,3824.88
6.89,3084.76
2.04,9034.11
1.06,8662.77
9.54,2300.71
8.91,678.9
4.17,4473.46
7.31,3968.28
4.93,1285.83
2.96,622.81
7.12,6218.69
6.28,4584.16
7.84,1093.34
5.07,7525.64
0.43,3285.51
1.9,2982.74
5.05,765.01
9.22,7561.4
3.65,6284.92
3.38,9049.85
4.7,9012.87
6.49,4652.59
9.49,5929.44
9.75,2940.69
0.86,2149.99
9.73,1024.58
6.82,4267.88
8.39,3452.67
6.39,7457.16
9.89,2647.17
3.68,2372.06
4.18,2662.28
7.46,7844.76
2.09,3087.53
3.22,7652.66
5.76,2338.36
5.54,9482.67
9.38,368.3
9.31,6897.48
1.91,8791.71
5.97,4357.58
1.02,2671.33
1.74,193.36
5.52,3473.91
8.25,236.89
6.54,2201.91
2.51,1312.35
2.7,4643.02
7.55,1216.47
6.01,6405.43
0.49,700.68
8.94,4311.25
6.45,4369.42
9.7,31.68
9.32,7185.23
2.41,510.17
2.04,4367.32
2.55,2126.85
4.05,3053.11
8.48,1973.83
4.47,4204.81
0.53,1080.71
5.6,8026.37
2.58,9506.57
0.18,7637.36
5.3,9102.69
1.54,3557.15
7.98,9374.46
5.66,618.52
2.9,4450.95
7.58,5738.87
9.54,8655.73
0.32,2672.21
9.97,7122.94
8.1,7841.39
1.84,1846.2
2.33,1803.48
2.15,1081.94
3.38,8174.55
1.02,4753.55
8.18,3253.12
1.68,5496.02
0.14,7786.33
0.87,9096.83
9.84,8350.58
7.53,5484.9
8.29,76.56
3.22,7949.68
2.02,6591.23
8.05,9057.8
2.23,6481.33
5.78,2119.43
2.41,7744.94
5.5,6651.8
8.14,1033.78
1.89,6016.28
0.53,3656.62
3.9,929.57
8.16,9161.95
0.56,9342.54
1.27,1240.31
0.89,5109.3
4.5,8695.91
2.22,4922.09
5.95,1630.38
8.16,8.37
5.54,3352.99
6.56,4657.88
5.28,173.69
4.27,9250.09
6.35,6114.41
7.73,358.18
8.92,9425.63
1.94,5566.65
5.56,6479.88
1.17,5470.68
3.16,603.93
1.62,6674.35
4.75,2956.25
5.1,3250.28
7.29,6621.47
8.37,7636.28
0.89,9640.22
7.8,6228.2
0.64,3780.91
6.79,8132.16
0.5,3875.76
1.33,7140.87
2.97,9606.4
8.04,5180.11
7.68,1092.84
4.77,8751.24
1.31,7387.79
6.42,6469.44
1.89,9056.46
7.15,4486.36
0.1,4091.52
7.84,2350.39
9.32,968.31
2.35,8483.63
6.54,9546.39
2.68,4478.64
7.22,4962.02
7.01,889.73
7.07,9153.9
7.78,9080.59
5.96,6586.57
8.1,5985.12
1.51,2836.82
9.7,9148.57
3.3,4622.89
6.36,4428.27
5.11,6778.4
0.19,334.34
1.78,6202.29
5.5,2672.35
4.55,8451.5
8.88,8870.87
9.78,6566.26
4.67,9226.79
9.54,3250.93
4.46,3423.03
6.27,2587.28
3.67,1572.09
1.68,4696.27
0.45,3722
5.1,1350.69
6.61,9431.85
0.36,3800.97
2.48,7895.8
6.97,2428.49
8.49,5118.69
0.75,9515.66
1.04,2128.6
3.93,6624.26
6.67,9869.27
1.28,7791.97
4.65,5682.78
0.99,1175.61
1.94,511.48
4.45,9186.73
4.79,1919.67
4.34,5672.72
1.97,8678.11
7.92,1538.2
4.84,5525.84
1.9,9822.82
1.11,1746.97
5.32,2043.92
6.55,3961.42
6.26,9110.94
7.61,8451.08
9.22,3401.2
8.37,9947.63
5.22,4700.59
9.02,5283.78
5.33,3298.62
7.39,5532
4.16,3931.06
1.69,4587.65
4.7,9526.75
0.4,165.13
0.36,9268.6
3.99,5393.94
6.41,4861.04
1.97,71.48
2.02,4984.61
9.26,8139.63
4.21,1668.06
6.94,2695.42
7.49,609.14
5.64,5801.02
2.51,1840.58
5.77,2629.33
6.91,8064.46
7.66,6411.42
6.75,6314.1
8.02,2025.44
6.42,5643.2
2.03,3126.82
4.35,9147.75
0.29,2601.74
1.05,6144.37
4.49,1622.36
9.4,6152.4
1.48,6382.08
9.96,364.64
1.92,1644.34
8.31,2120.08
6.06,3825.52
9.1,7140.09
0.13,4338.6
3.34,4138.16
9.25,4082.6
5.64,6636.58
1.02,7289.71
8.21,504.6
8.34,6103.88
9.61,1066.45
6.01,5892.9
9.02,4964.82
5.84,2013.9
0.67,7251.59
3.63,1434.75
5.03,6802.62
6.79,6659.39
3.03,859.25
5.26,3917.42
4.8,3934.29
9.93,5751.58
0.82,5758.57
9.98,5432.1
1.53,7867.26
7.02,7799.77
2.41,9563.38
6.08,144.06
2.46,6135.34
1.92,430.57
4.97,39.38
2.24,6214.69
2.79,6629.68
0.25,2370.74
5.34,2067.52
2.47,6829.15
2.43,7038.95
8.04,4088.82
3.41,879.5
8.97,2169.94
7.87,3159.26
1.6,1596.64
4.22,9844.64
3.25,5368.56
6.58,5838.67
9.84,5745.31
3.68,3511.58
5.23,1821.25
8.77,3485.21
7.92,6314.27
0.28,7326.22
0.71,7002.39
9.94,2832.18
0.07,9408.95
4.67,1504.82
5.1,6389.43
4.08,6626.63
5.95,476.77
9.43,2020.59
3.47,7703.92
5.89,1358.74
3,7571.54
9.51,6391.82
2.48,5323.76
0.52,1653.2
8.94,3691.63
0.07,2038.42
0.67,6199.24
6.78,9396.26
6.15,7777.1
9.26,7672.24
9.69,8713.36
5.8,7512.82
4.82,1511.91
0.35,4527.48
9.61,494.57
3.24,8276.45
6.92,3988.39
1.4,3754.04
2.08,9200.15
8.4,8876.83
4.65,3593.93
9.13,7838.96
4.03,8459.55
6.44,5498.55
8.88,6717.42
0.24,8387.78
1.31,574.5
2.22,3180.85
9.73,7511.12
9.56,8154.93
0.59,6133.48
0.68,7762.33
1.79,9419.76
3.85,8823.79
3.9,9499.18
0.11,9004.61
2.82,9632.12
3.79,1447.06
8.48,9726.25
7.7,9068.5
4.48,299.64
7.97,9655.03
6.96,7626.02
2.61,4489.83
4.47,6933.66
7.86,8308.01
3.61,817.42
8.63,2195.36
1.9,6690.03
5.41,101.53
4.79,8558.88
6.19,959.98
1.62,4842.19
6.01,5244
2.06,4231.7
2.27,584.96
0.37,5175.77
3.99,4789.86
6.45,807.74
2.74,1617.54
1.14,9165.78
5.49,4310.9
0.9,5526.06
4.54,4978.02
4.32,9455.27
6.56,5818.54
3.97,371.83
9.36,5157.8
0.94,5472.62
4.11,4049.41
3.52,9875.28
6.81,7631.28
6.55,3305.06
3.79,7033.13
8.43,1646.37
7.64,4656.5
4.26,9219.28
3.46,6761.46
7.45,3106.12
0.95,6339.09
7.82,5824.8
2.5,8395.15
5.93,4506.88
0.57,346.32
7.91,223.41
1.52,1009.46
5.99,9519.63
5.57,9782.08
9.98,6755.17
4.84,6364.14
3,7777.55
6.11,6808.49
2.41,6486.75
1.15,5476.31
8.84,281.26
9.36,9105.57
6.57,5467.88
8.49,9057.61
0.46,7866.3
5.02,6133.18
5.97,6455.55
5.65,531
7.34,8812.27
6.2,7269.77
2.53,9499.63
6.07,2407.16
3.14,3083.15
6.21,5976.27
6.76,4116.24
5.18,4317.23
9.89,1052.95
8.18,3599.4
6.78,9696.9
2.3,9925.62
7.88,2492.11
4.91,836.85
3.83,3194.44
1.36,3561.01
7.49,9383.55
9.58,3571.48
2.61,2742.53
0.86,7004.38
1.41,4668.69
4.59,9625.21
7.04,1110.11
4.12,5539.07
5.28,2285.99
2.79,5359.84
6.67,1497.44
3.31,7783.14
2.41,9484.77
6.65,2069.14
1.86,5767.91
0.27,525.59
3.51,2584.85
3.41,3205.24
8.33,8608.31
8.87,1531.8
4.74,6486.45
6.09,2911.97
1.25,6163.33
2.39,1735.65
9.69,1217.47
8.87,1791.12
0.87,8879.28
8.86,3426.38
5.84,2960.96
1.83,5563.15
2.71,6246
3.61,960.22
8.21,3181.65
9.42,3487.14
0.32,669.41
4.52,8635.1
4.94,5891.85
0.74,8359.01
8.36,3370.69
6.15,7956.18
4.18,6875.89
7.6,4666.42
5.74,3251.5
0.52,9713.53
6.63,7773.23
7.62,3376.99
7.27,2703.35
7.95,9143.69
6.83,7612.09
5.04,9111.32
1.02,4554.93
5.71,8192.22
3.77,1400.25
8.92,6826.23
5.62,4992.66
5.36,5158.28
0.04,457.01
6.34,4549.63
5.06,2043.05
2.17,86.06
6.37,260.86
8.13,9323.87
7.84,9169.04
0.17,9373.62
1.57,9429.87
0.16,629.12
6.87,3429.31
6.43,3062.37
1.61,775.43
1.2,9639.82
8.3,678.53
6.04,8979.12
2.34,689.3
2.87,203.05
0.11,4759.04
0.63,9613.51
9.49,1698.47
6.98,9192.47
3.03,1856
3.13,4806.66
7.7,3561.1
3.35,7816.92
1.53,8767.29
6.82,7714.17
6.57,6680.92
4.14,7619.38
9.95,2877.16
9.35,3232.04
6.36,1748.44
0.65,4817.42
0.56,8324.21
8.28,5716.64
0.29,6433.58
6.65,1770.72
9.12,8953
1.28,151.26
7.79,2928.82
1.39,5395.59
4.76,1621.2
5.53,9972.94
6.77,9307.96
2.35,1203.48
5.36,20.07
6.54,3166.65
1.55,4644.61
8.46,6551.47
8.94,4466.73
9.48,186.55
6.43,69.39
4.13,1101.4
6.47,7977.25
4.31,9771.08
7.95,4519.71
1.04,5815.24
7.73,9120.99
8.75,6945.26
5.12,9982.37
8.88,9651.37
6.74,6388.59
1.42,5685.65
8.06,1080.21
4.61,5250.38
8.72,5042.93
5.45,7102.69
4.98,5191.91
0.78,872.83
9.82,5506.63
7.61,1576.74
6.63,7078.4
2.86,6476.9
7.43,3000.84
6.91,9628.79
8.91,9559.9
3.27,6415.07
2.98,6370.75
5.36,7722.77
5.68,7683.52
1.57,1649.92
9.4,1057.43
1.12,5025.32
6.14,2686.47
8.57,1042.72
4.09,4866.72
0.06,2449.13
4.9,6939.31
7.58,4648.28
7.52,4419.46
0.9,5994.26
5.65,5527.99
4.89,800.71
1.83,4489.05
0.12,4573.84
5.41,8025.22
5.54,8886.6
5.37,8785.24
7.35,3962.43
0.71,7625.08
6.01,9745.65
8.12,4479.38
1.47,4728.52
1.07,6134.33
8.31,5189.47
5.67,5172.71
7.49,7655.4
9.51,9309.93
4.34,2684.96
1.92,6454.96
4.02,593.31
7.19,2159.64
7.17,221.36
7.7,8889.65
4.64,9170.23
9.33,4518.12
5.33,5121.03
3.04,7848.27
9.55,138.72
5.02,9565.15
1.82,9591.67
5.21,3054.29
1.34,3048.07
4.44,9390.8
1.24,5829.28
2.6,3718.04
9.34,6408.57
1.41,4729.22
0.36,2868.73
0.26,4596.42
2.16,2769.01
3.82,6489.41
4.77,9638.5
7.26,3844.37
7.31,3929.5
0.94,4035.39
3.29,8193.09
3.8,2008.44
1.36,7556.44
5.8,2592.39
2.12,720.47
8.11,7430.65
2.55,8654.46
3.66,6174.42
9.64,2507.97
6.33,4628.53
0.84,3722.39
7.69,1632.88
3.78,576.44
2.73,7714.8
1.41,5088.31
9.82,5833.66
1.33,3196.58
7.59,1506.92
5.19,2952.38
5.21,3884.67
6.48,6601.13
7.53,8476.43
4.03,3268.75
7.33,7865.9
7.08,3271.37
4.72,4733.46
4.74,1135.39
1.81,3987.31
1.75,3015.09
4.46,4486.85
9.9,4625.01
5.91,5509.34
8.18,3391.7
3.68,8860.95
5.47,9745.79
9.92,5883.52
5.67,1992.31
8.02,2950.68
8.18,6722.99
1.92,9035.89
9.82,3861.7
0.19,8308.82
7.28,548.73
9.17,3084.92
